,id,RefSeq,organism_name,genome_size_ungapped
33,Hafnia_alvei_BIDMC_31,GCF_000521985.1,Klebsiella pneumoniae BIDMC 31,5332034
34,Coprobacillus_sp_29_1,GCF_000186525.1,Coprobacillus cateniformis,3841269
35,Vibrio_mimicus_MB_451,GCF_000176375.1,Vibrio mimicus MB451,4313453
36,Bacteroides_sp_1_1_14,GCF_000162515.1,Bacteroides sp. 1_1_14,6387953
37,Streptococcus_sp_I_G2,GCF_000479335.1,Streptococcus ilei,1992567
38,Bacteroides_sp_2_1_22,GCF_000162155.1,Bacteroides sp. 2_1_22,5912968
39,Bacillus_cereus_G9842,GCF_000021305.1,Bacillus cereus G9842,5736823
40,Coprococcus_catus_GD_7,GCF_000210555.1,Coprococcus catus GD/7,3463414
41,Parabacteroides_sp_D13,GCF_000162275.1,Parabacteroides sp. D13,5327234
42,Ralstonia_sp_5_7_47FAA,GCF_000165085.1,Ralstonia pickettii,5231733
43,Acidaminococcus_sp_D21,GCF_000174215.1,Acidaminococcus intestini,2238973
44,Olsenella_uli_DSM_7084,GCF_000143845.1,Olsenella uli DSM 7084,2051896
45,Streptococcus_sp_I_P16,GCF_000479315.1,Streptococcus ilei,2023580
46,Aeromonas_veronii_B565,GCF_000204115.1,Aeromonas veronii B565,4551783
47,Aeromonas_jandaei_Riv2,GCF_000708125.1,Aeromonas jandaei Riv2,4478089
48,Gemella_sanguinis_M325,GCF_000204335.2,Gemella sanguinis M325,1756105
49,Aeromonas_caviae_Ae398,GCF_000208825.1,Aeromonas caviae Ae398,4439218
50,Brevibacillus_agri_5_2,GCF_000612125.1,Brevibacillus agri 5-2,5513716
51,Escherichia_sp_4_1_40B,GCF_000158415.2,Escherichia sp. 4_1_40B,4905506
52,Prevotella_bryantii_B14,GCF_900110745.1,Segatella baroniae B14,3558912
53,Campylobacter_coli_JV20,GCF_000146835.1,Campylobacter coli JV20,1678593
54,Leuconostoc_gelidum_JB7,GCF_000298875.1,Leuconostoc gelidum JB7,1893499
55,Bacillus_sonorensis_L12,GCF_000342105.1,Bacillus sonorensis L12,4647754
56,Eubacterium_hallii_L2_7,GCF_900209925.1,Anaerobutyricum hallii,3515670
57,Hafnia_alvei_ATCC_51873,GCF_000239255.1,Hafnia alvei ATCC 51873,4880983
58,Pantoea_agglomerans_IG1,GCF_000241285.1,Pantoea agglomerans IG1,4829577
59,Vibrio_fluvialis_I21563,GCF_000418995.1,Vibrio fluvialis I21563,4371313
60,Oribacterium_sinus_F0268,GCF_000160635.1,Oribacterium sinus F0268,2628718
61,Escherichia_sp_3_2_53FAA,GCF_000157115.2,Escherichia coli,5144253
62,Clostridium_sp_7_2_43FAA,GCF_000158375.2,Clostridium sp. 7_2_43FAA,3807822
63,Paenibacillus_lactis_154,GCF_000230915.1,Paenibacillus lactis 154,6805951
64,Nevskia_ramosa_DSM_11499,GCF_000420645.1,Nevskia ramosa DSM 11499,4515285
65,Prevotella_intermedia_17,GCF_000261025.1,Prevotella intermedia 17,2699437
66,Pseudomonas_monteilii_QM,GCF_000262005.1,Pseudomonas monteilii QM,5763138
67,Roseburia_hominis_A2_183,GCF_000225345.1,Roseburia hominis A2-183,3592125
68,Lactobacillus_oris_F0423,GCF_000221505.1,Limosilactobacillus oris F0423,2174937
69,Prevotella_ruminicola_23,GCF_000025925.1,Xylanibacter ruminicola 23,3619559
70,Burkholderia_cepacia_GG4,GCF_000292915.1,Burkholderia cepacia GG4,6467321
71,Brevibacterium_casei_S18,GCF_000314575.1,Brevibacterium casei S18,3664641
72,Blautia_obeum_ATCC_29174,GCF_000153905.1,Blautia obeum ATCC 29174,3624708
73,Bulleidia_extructa_W1219,GCF_000177375.1,Bulleidia extructa W1219,1419583
74,Escherichia_albertii_KF1,GCF_000512125.1,Escherichia albertii KF1,4701875
75,Bacillus_clausii_KSM_K16,GCF_000009825.1,Shouchella clausii KSM-K16,4303871
76,Prevotella_bryantii_C21a,GCF_000424605.1,Segatella baroniae C21a,3245049
77,Streptococcus_oralis_Uo5,GCF_000253155.1,Streptococcus oralis Uo5,1958690
78,Clostridium_botulinum_Bf,GCF_000171075.1,Clostridium botulinum Bf,4217754
79,Serratia_fonticola_RB_25,GCF_000520015.2,Chania multitudinisentens RB-25,5488183
80,Gemella_morbillorum_M424,GCF_000185645.1,Gemella morbillorum M424,1745783
81,Listeria_grayi_DSM_20601,GCF_000148995.1,Listeria grayi DSM 20601,2589961
82,Geobacillus_vulcani_PSS1,GCF_000733845.1,Geobacillus vulcani PSS1,3389115
83,Eggerthella_sp_1_3_56FAA,GCF_000185625.1,Eggerthella sp. 1_3_56FAA,3388691
84,Cedecea_davisae_DSM_4568,GCF_000412335.2,Cedecea davisae DSM 4568,4852684
85,Bacteroides_faecis_MAJ27,GCF_000226135.1,Bacteroides faecis MAJ27,6114510
86,Moraxella_catarrhalis_RH4,GCF_000302495.1,Moraxella catarrhalis RH4,1836691
87,Spirosoma_linguale_DSM_74,GCF_000024525.1,Spirosoma linguale DSM 74,8491258
88,Blautia_producta_DSM_2950,GCF_000373885.1,Blautia producta ATCC 27340 = DSM 2950,6085111
89,Staphylococcus_xylosus_NJ,GCF_000338275.1,Staphylococcus xylosus NJ,2939263
90,Actinomyces_viscosus_C505,GCF_000175315.3,Actinomyces viscosus C505,3126396
91,Desulfovibrio_sp_3_1_syn3,GCF_000145315.2,Desulfovibrio sp. 3_1_syn3,3663932
92,Brevibacterium_linens_BL2,GCF_000167575.1,Brevibacterium aurantiacum,4366842
93,Scardovia_inopinata_F0304,GCF_000163755.1,Scardovia inopinata F0304,1801055
94,Anaerostipes_sp_3_2_56FAA,GCF_000185825.1,Anaerostipes caccae,3254804
95,Mycoplasma_pneumoniae_309,GCF_000283755.1,Mycoplasmoides pneumoniae 309,817176
96,Rothia_mucilaginosa_DY_18,GCF_000011025.1,Rothia mucilaginosa DY-18,2264603
97,Kocuria_rhizophila_DC2201,GCF_000010285.1,Kocuria rhizophila DC2201,2697540
98,Bacillus_subtilis_str_168,GCF_000009045.1,Bacillus subtilis subsp. subtilis str. 168,4215606
99,Lactobacillus_mucosae_LM1,GCF_000248095.2,Limosilactobacillus mucosae LM1,2434610
100,Rudanella_lutea_DSM_19387,GCF_000383955.1,Rudanella lutea DSM 19387,6544636
101,Delftia_acidovorans_SPH_1,GCF_000018665.1,Delftia acidovorans SPH-1,6767514
102,Bacteroides_fragilis_638R,GCF_000210835.1,Bacteroides fragilis 638R,5373121
103,Bacillus_halodurans_C_125,GCF_000011145.1,Halalkalibacterium halodurans C-125,4202352
104,Kurthia_massiliensis_JC30,GCF_000285555.1,Kurthia massiliensis,3201696
105,Acinetobacter_junii_SH205,GCF_000162075.1,Acinetobacter junii SH205,3338932
106,Alistipes_shahii_WAL_8301,GCF_000210575.1,Alistipes shahii WAL 8301,3649672
107,Helicobacter_pylori_26695,GCF_000307795.1,Helicobacter pylori 26695,1667892
108,Staphylococcus_caprae_C87,GCF_000183705.1,Staphylococcus capitis C87,2460970
109,Neisseria_subflava_NJ9703,GCF_000173955.1,Neisseria subflava NJ9703,2292986
110,Bacillus_fordii_DSM_16014,GCF_000374565.1,Siminovitchia fordii DSM 16014 = CIP 108821,4506100
111,Campylobacter_lari_RM2100,GCF_000019205.1,Campylobacter lari RM2100,1571661
112,Shigella_flexneri_2002017,GCF_000022245.1,Shigella flexneri 2002017,4894492
113,Clostridium_innocuum_2959,GCF_000371425.1,[Clostridium] innocuum 2959,4772018
114,Bacillus_flexus_27Col1_1E,GCF_000527015.1,Priestia megaterium,5460379
115,Bacillus_pseudofirmus_OF4,GCF_000005825.2,Alkalihalophilus pseudofirmus OF4,4249248
116,Olsenella_profusa_F019501,GCF_000468755.1,Olsenella profusa F0195,2724935
117,Prevotella_bivia_DSM_20514,GCF_000262545.1,Prevotella bivia DSM 20514,2520138
118,Trueperella_pyogenes_MS249,GCF_000599565.1,Trueperella pyogenes MS249,2216617
119,Bacillus_pumilus_ATCC_7061,GCF_000172815.1,Bacillus pumilus ATCC 7061,3833998
120,Bacillus_endophyticus_2102,GCF_000283255.1,Priestia filamentosa,5107189
121,Kingella_oralis_ATCC_51147,GCF_000160435.1,Kingella oralis ATCC 51147,2405975
122,Bacteroides_timonensis_AP1,GCF_000513195.1,Bacteroides timonensis,7017222
123,Arcobacter_butzleri_RM4018,GCF_000014025.1,Aliarcobacter butzleri RM4018,2341251
124,Sulfolobus_solfataricus_P2,GCF_000007005.1,Saccharolobus solfataricus P2,2992245
125,Prevotella_denticola_F0289,GCF_000193395.1,Prevotella denticola F0289,2937589
126,Porphyromonas_uenonis_60_3,GCF_000174775.1,Porphyromonas uenonis 60-3,2242885
127,Atopobium_minutum_10063974,GCF_000364325.1,Atopobium minutum 10063974,1706361
128,Solobacterium_moorei_F0204,GCF_000186945.2,Solobacterium moorei F0204,2007527
129,Atopobium_rimae_ATCC_49626,GCF_000174015.1,Lancefieldella rimae ATCC 49626,1626291
130,Bifidobacterium_longum_E18,GCF_000497735.1,Bifidobacterium longum E18,2369591
131,Paenibacillus_alvei_DSM_29,GCF_000293805.1,Paenibacillus alvei DSM 29,6834602
132,Bacteroides_fragilis_YCH46,GCF_000009925.1,Bacteroides fragilis YCH46,5310990
133,Staphylococcus_capitis_QN1,GCF_000263775.1,Staphylococcus capitis QN1,2430101
134,Bacillus_mycoides_DSM_2048,GCF_000003925.1,Bacillus mycoides DSM 2048,5541906
135,Enterobacter_asburiae_LF7a,GCF_000224675.1,Enterobacter soli,5012132
136,Blautia_wexlerae_DSM_19850,GCF_000484655.1,Blautia wexlerae DSM 19850,4508448
137,Eggerthella_lenta_DSM_2243,GCF_000024265.1,Eggerthella lenta DSM 2243,3632260
138,Bacillus_megaterium_DSM319,GCF_000025805.1,Priestia megaterium DSM 319,5097447
139,Streptococcus_uberis_0140J,GCF_000009545.1,Streptococcus uberis 0140J,1852352
140,Enterococcus_faecalis_V583,GCF_000007785.1,Enterococcus faecalis V583,3359974
141,Eubacterium_rectale_M104_1,GCF_000209955.1,Agathobacter rectalis M104/1,3566572
142,Slackia_exigua_ATCC_700122,GCF_000162875.1,Slackia exigua ATCC 700122,2094589
143,Yersinia_rohdei_ATCC_43380,GCF_000173775.1,Yersinia rohdei ATCC 43380,4317478
144,Kallipyga_massiliensis_ph2,GCF_000311985.1,Kallipyga massiliensis ph2,1751953
145,Streptococcus_sp_2_1_36FAA,GCF_000161955.2,Streptococcus sp. 2_1_36FAA,2230611
146,Shigella_dysenteriae_Sd197,GCF_000012005.1,Shigella dysenteriae Sd197,4560911
147,Bacteroides_ovatus_SD_CC_2a,GCF_000178295.1,Bacteroides xylanisolvens SD CC 2a,6050198
148,Enterococcus_faecium_TX1330,GCF_003583905.1,Enterococcus faecium TX1330,2780471
149,Dorea_longicatena_DSM_13814,GCF_000154065.1,Dorea longicatena DSM 13814,2913833
150,Enterococcus_gallinarum_EG2,GCF_000157255.1,Enterococcus gallinarum EG2,3134429
151,Bacteroides_fragilis_3_1_12,GCF_000157015.1,Bacteroides fragilis 3_1_12,5486240
152,Enterobacter_cloacae_EcWSU1,GCF_000239975.1,Enterobacter ludwigii,4798091
153,Clostridium_indolis_DSM_755,GCF_000526995.1,Lacrimispora indolis DSM 755,6383701
154,Clostridium_difficile_CD196,GCF_000085225.1,Clostridioides difficile CD196,4110554
155,Dialister_invisus_DSM_15470,GCF_000160055.1,Dialister invisus DSM 15470,1895860
156,Prevotella_disiens_JCM_6334,GCF_000613345.1,Prevotella disiens JCM 6334 = ATCC 29426,2797134
157,Silanimonas_lenta_DSM_16282,GCF_000429065.1,Silanimonas lenta DSM 16282,2644563
158,Corynebacterium_durum_F0235,GCF_000318135.1,Corynebacterium durum F0235,2809096
159,Finegoldia_magna_ATCC_29328,GCF_000010185.1,Finegoldia magna ATCC 29328,1986740
160,Prevotella_enoeca_JCM_12259,GCF_000613405.1,Hoylesella enoeca JCM 12259,2784020
161,Escherichia_coli_UTI89_UPEC,GCF_000013265.1,Escherichia coli UTI89,5179971
162,Prevotella_shahii_JCM_12083,GCF_003201715.1,Hoylesella shahii DSM 15611 = JCM 12083,3510046
163,Eubacterium_limosum_KIST612,GCF_000152245.2,Eubacterium callanderi,4316707
164,Parvimonas_micra_ATCC_33270,GCF_000154405.1,Parvimonas micra ATCC 33270,1703772
165,Campylobacter_curvus_525_92,GCF_000017465.2,Campylobacter curvus 525.92,1971270
166,Clostridium_difficile_NAP08,GCF_000164175.1,Clostridioides difficile NAP08,4021616
167,Bacteroides_dorei_DSM_17855,GCF_000156075.1,Phocaeicola dorei DSM 17855,5487751
168,Neisseria_mucosa_ATCC_25996,GCF_000173875.1,Neisseria mucosa ATCC 25996,2578748
169,Staphylococcus_cohnii_hu_01,GCF_000513495.2,Staphylococcus cohnii hu-01,2735503
170,Enterobacter_hormaechei_YT3,GCF_000328885.1,Enterobacter hormaechei YT3,4809338
171,Lactobacillus_gastricus_PS3,GCF_000247775.1,Limosilactobacillus gastricus PS3,1904872
172,Citrobacter_freundii_UCI_31,GCF_000521965.1,Citrobacter freundii UCI 31,5258293
173,Clostridium_difficile_NAP07,GCF_000164655.1,Clostridioides difficile NAP07,3862058
174,Vibrio_furnissii_NCTC_11218,GCF_000184325.1,Vibrio furnissii NCTC 11218,4916408
175,Eubacterium_hallii_DSM_3353,GCF_000173975.1,Anaerobutyricum hallii DSM 3353,3290996
176,Bilophila_wadsworthia_3_1_6,GCF_000185705.2,Bilophila wadsworthia 3_1_6,4391094
177,Gordonia_terrae_NBRC_100016,GCF_000248035.1,Gordonia terrae NBRC 100016,5669149
178,Bifidobacterium_bifidum_S17,GCF_000164965.1,Bifidobacterium bifidum S17,2186882
179,Halococcus_morrhuae_DSM1307,GCF_000336695.1,Halococcus morrhuae DSM 1307,2991556
180,Bacillus_altitudinis_41KF2b,GCF_000691145.1,Bacillus altitudinis 41KF2b,3678935
181,Rhodococcus_equi_ATCC_33707,GCF_000164155.2,Prescottella equi ATCC 33707,5255557
182,Enterobacter_hormaechei_YT2,GCF_000328905.1,Enterobacter hormaechei YT2,4802847
183,Staphylococcus_pasteuri_SP1,GCF_000494875.1,Staphylococcus pasteuri SP1,2559946
184,Campylobacter_rectus_RM3267,GCF_000174175.1,Campylobacter rectus RM3267,2513107
185,Bacteroides_fluxus_YIT_12057,GCF_000195635.1,Bacteroides fluxus YIT 12057,4330083
186,Clostridium_difficile_R20291,GCF_000027105.1,Clostridioides difficile R20291,4191139
187,Slackia_piriformis_YIT_12062,GCF_000296445.1,Slackia piriformis YIT 12062,2100457
188,Bacillus_timonensis_10403023,GCF_000285535.1,Bacillus timonensis,4608729
189,Rhodococcus_erythropolis_PR4,GCF_000010105.1,Rhodococcus erythropolis PR4,6895538
190,Odoribacter_laneus_YIT_12061,GCF_000243215.1,Odoribacter laneus YIT 12061,3753461
191,Atopobium_parvulum_DSM_20469,GCF_000024225.1,Lancefieldella parvula DSM 20469,1543805
192,Prevotella_salivae_DSM_15606,GCF_000185845.1,Segatella salivae DSM 15606,3139809
193,Bacteroides_clarus_YIT_12056,GCF_900129655.1,Bacteroides clarus YIT 12056,3748808
194,Enterococcus_faecalis_TX2134,GCF_000148065.1,Enterococcus faecalis TX2134,3120725
195,Lactobacillus_casei_ATCC_334,GCF_000014525.1,Lacticaseibacillus paracasei ATCC 334,2924325
196,Bacteroides_ovatus_ATCC_8483,GCF_001314995.1,Bacteroides ovatus,6472489
197,Escherichia_albertii_TW07627,GCF_000155105.1,Escherichia albertii TW07627,4698533
198,Bartonella_quintana_Toulouse,GCF_000046685.1,Bartonella quintana str. Toulouse,1581384
199,Lactobacillus_plantarum_JDM1,GCF_000023085.1,Lactiplantibacillus plantarum JDM1,3197759
200,Enterococcus_hirae_ATCC_9790,GCF_000271405.2,Enterococcus hirae ATCC 9790,2856440
201,Paracoccus_yeei_ATCC_BAA_599,GCF_000622145.1,Paracoccus yeei ATCC BAA-599,4427155
202,Haemophilus_influenzae_R2846,GCF_000165575.1,Haemophilus influenzae R2846,1819370
203,Actinomyces_graevenitzii_C83,GCF_000239695.1,Actinomyces graevenitzii C83,2196917
204,Roseburia_intestinalis_L1_82,GCF_900537995.1,Roseburia intestinalis L1-82,4493348
205,Rhodococcus_equi_NBRC_101255,GCF_001552575.1,Prescottella equi NBRC 101255 = C 7,5196588
206,Enterococcus_faecalis_TX1322,GCF_000159275.1,Enterococcus faecalis TX1322,2929290
207,Micrococcus_luteus_NCTC_2665,GCF_900475555.1,Micrococcus luteus NCTC 2665,2495693
208,Prevotella_buccae_ATCC_33574,GCF_000184945.1,Segatella buccae ATCC 33574,3222824
209,Anaerostipes_hadrus_DSM_3319,GCF_000332875.2,Anaerostipes hadrus ATCC 29173 = JCM 17467,2771521
210,Comamonas_testosteroni_CNB_2,GCF_000093145.3,Comamonas thiooxydans,5373644
211,Proteus_mirabilis_ATCC_29906,GCF_000160755.1,Proteus mirabilis ATCC 29906,3975048
212,Neisseria_cinerea_ATCC_14685,GCF_000173895.1,Neisseria cinerea ATCC 14685,1872773
213,Filifactor_alocis_ATCC_35896,GCF_000163895.2,Filifactor alocis ATCC 35896,1931012
214,Bacteroides_ovatus_SD_CMC_3f,GCF_000178275.1,Bacteroides ovatus SD CMC 3f,6775279
215,Klebsiella_oxytoca_KCTC_1686,GCF_000240325.1,Klebsiella michiganensis KCTC 1686,5974109
216,Clostridium_celatum_DSM_1785,GCF_000320405.1,Clostridium celatum DSM 1785,3553421
217,Bifidobacterium_bifidum_BGN4,GCF_000265095.1,Bifidobacterium bifidum BGN4,2223664
218,Gemella_sanguinis_ATCC700632,GCF_000701685.1,Gemella sanguinis ATCC 700632,1793664
219,Porphyromonas_gingivalis_W83,GCF_000007585.1,Porphyromonas gingivalis W83,2343476
220,Neisseria_macacae_ATCC_33926,GCF_000220865.1,Neisseria macacae ATCC 33926,2684269
221,Campylobacter_concisus_13826,GCF_000017725.2,Campylobacter concisus 13826,2099413
222,Corynebacterium_ulcerans_809,GCF_000215645.1,Corynebacterium ulcerans 809,2502095
223,Prevotella_oralis_ATCC_33269,GCF_000185145.2,Hoylesella oralis ATCC 33269,2833787
224,Prevotella_brevis_ATCC_19188,GCF_000621725.1,Xylanibacter brevis ATCC 19188,3490285
225,Citrobacter_amalonaticus_Y19,GCF_000981805.1,Citrobacter amalonaticus Y19,5875351
226,Streptococcus_sanguinis_SK36,GCF_000014205.1,Streptococcus sanguinis SK36,2388435
227,Pediococcus_acidilactici_7_4,GCF_000163095.1,Pediococcus acidilactici 7_4,2010555
228,Brachyspira_pilosicoli_B2904,GCF_000296575.1,Brachyspira pilosicoli B2904,2765477
229,Weissella_cibaria_KACC_11862,GCF_000193635.1,Weissella cibaria KACC 11862,2317857
230,Weissella_confusa_LBAE_C39_2,GCF_000239955.1,Weissella confusa LBAE C39-2,2284024
231,Tatumella_ptyseos_ATCC_33301,GCF_000735525.1,Tatumella ptyseos ATCC 33301,3532407
232,Enterococcus_faecalis_TX0104,GCF_000159255.1,Enterococcus faecalis TX0104,3106826
233,Eubacterium_biforme_DSM_3989,GCF_000156655.1,Holdemanella biformis DSM 3989,2415920
234,Kandleria_vitulina_DSM_20405,GCF_001436965.1,Kandleria vitulina DSM 20405,2128186
235,Tropheryma_whipplei_str_Twist,GCF_000007485.1,Tropheryma whipplei str. Twist,927303
236,Listeria_monocytogenes_4a_L99,GCF_000209755.1,Listeria monocytogenes L99,2979198
237,Fusobacterium_necrophorum_D12,GCF_000158295.2,Fusobacterium necrophorum D12,1950825
238,Stoquefichus_massiliensis_AP9,GCF_000455285.1,Candidatus Stoquefichus massiliensis AP9,3433040
239,Bacteroides_caccae_ATCC_43185,GCF_002959715.1,Bacteroides caccae,4577788
240,Lactobacillus_plantarum_WCFS1,GCF_000203855.3,Lactiplantibacillus plantarum WCFS1,3348624
241,Eubacterium_dolichum_DSM_3991,GCF_000154285.1,Amedibacillus dolichus DSM 3991,2190453
242,Bacteroides_pyogenes_DSM20611,GCF_000187895.1,Phocaeicola plebeius DSM 17135,4421324
243,Acinetobacter_pittii_ANC_4052,GCF_000399705.1,Acinetobacter lactucae,3953097
244,Achromobacter_xylosoxidans_A8,GCF_000165835.1,Achromobacter xylosoxidans A8,7359146
245,Helicobacter_bilis_ATCC_43879,GCF_000158435.2,Helicobacter bilis ATCC 43879,2523721
246,Pseudomonas_fluorescens_PfO_1,GCF_000012445.1,Pseudomonas fluorescens Pf0-1,6438405
247,Pseudomonas_stutzeri_DSM_4166,GCF_000195105.1,Stutzerimonas stutzeri DSM 4166,4689946
248,Clostridium_cadaveris_AGR2141,GCF_000424205.1,Clostridium cadaveris AGR2141,3538661
249,Campylobacter_gracilis_RM3268,GCF_000175875.1,Campylobacter gracilis RM3268,2255573
250,Prevotella_corporis_DSM_18810,GCF_000430525.1,Prevotella corporis DSM 18810 = JCM 8529,2790845
251,Veillonella_dispar_ATCC_17748,GCF_000160015.1,Veillonella dispar ATCC 17748,2116567
252,Prevotella_disiens_FB035_09AN,GCF_000179675.1,Prevotella disiens FB035-09AN,3003828
253,Bifidobacterium_longum_DJO10A,GCF_000008945.1,Bifidobacterium longum DJO10A,2389526
254,Campylobacter_showae_CSUNSWCD,GCF_000313615.1,Campylobacter showae CSUNSWCD,2125173
255,Ruminococcus_bicirculans_80_3,GCF_000723465.1,Ruminococcus bicirculans (ex Wegman et al. 2014),2968500
256,Eggerthia_catenaformis_OT_569,GCF_000422605.1,Eggerthia catenaformis OT 569 = DSM 20559,1917551
257,Mesorhizobium_loti_MAFF303099,GCF_000009625.1,Mesorhizobium japonicum MAFF 303099,7596297
258,Mycoplasma_hominis_ATCC_23114,GCF_000085865.1,Metamycoplasma hominis ATCC 23114,665445
259,Prevotella_denticola_DSM20614,GCF_000421205.1,Prevotella denticola DSM 20614 = JCM 13449,3056796
260,Kluyvera_ascorbata_ATCC_33433,GCF_000735365.1,Kluyvera ascorbata ATCC 33433,4932354
261,Grimontia_hollisae_CIP_101886,GCF_000176515.1,Grimontia hollisae CIP 101886,4002786
262,Acinetobacter_johnsonii_SH046,GCF_000162055.1,Acinetobacter johnsonii SH046,3561713
263,Bifidobacterium_breve_HPH0326,GCF_000411435.1,Bifidobacterium breve HPH0326,2502557
264,Anaerostipes_caccae_DSM_14662,GCF_900624715.1,Anaerostipes caccae L1-92,3502298
265,Oxalobacter_formigenes_OXCC13,GCF_002128345.1,Oxalobacter formigenes OXCC13,2433653
266,Clostridium_sartagoforme_AAU1,GCF_000401215.1,Clostridium sartagoforme AAU1,3983371
267,Providencia_rettgeri_DSM_1131,GCF_000158055.1,Providencia rettgeri DSM 1131,4749568
268,Prevotella_albensis_DSM_11370,GCF_000426565.1,Segatella albensis DSM 11370 = JCM 12258,2666465
269,Lactobacillus_antri_DSM_16041,GCF_001435475.1,Limosilactobacillus antri DSM 16041,2241837
270,Enterococcus_durans_ATCC_6056,GCF_000406985.1,Enterococcus durans ATCC 6056,3090895
271,Edwardsiella_tarda_ATCC_23685,GCF_000163955.1,Edwardsiella tarda ATCC 23685,3631524
272,Enterococcus_avium_ATCC_14025,GCF_000406965.1,Enterococcus avium ATCC 14025,4620500
273,Actinomyces_georgiae_DSM_6843,GCF_000429245.1,Schaalia georgiae DSM 6843,2492993
274,Bacteroides_nordii_CL02T12C05,GCF_000273175.1,Bacteroides nordii CL02T12C05,5707589
275,Blastococcus_massiliensis_AP3,GCF_000582785.1,Candidatus Blastococcus massiliensis AP3,3864252
276,Lactobacillus_brevis_ATCC_367,GCF_000014465.1,Levilactobacillus brevis ATCC 367,2340228
277,Methylobacterium_populi_BJ001,GCF_000019945.1,Methylorubrum populi BJ001,5848997
278,Streptococcus_lutetiensis_033,GCF_000441535.1,Streptococcus lutetiensis 033,1975547
279,Streptococcus_agalactiae_A909,GCF_000012705.1,Streptococcus agalactiae A909,2127839
280,Leuconostoc_lactis_KACC_91922,GCF_000709265.1,Leuconostoc lactis,1688172
281,Oxalobacter_formigenes_HOxBLS,GCF_000158475.2,Oxalobacter paraformigenes,2485686
282,Lactobacillus_iners_DSM_13335,GCF_001435015.1,Lactobacillus iners DSM 13335,1267657
283,Bifidobacterium_longum_NCC2705,GCF_000007525.1,Bifidobacterium longum NCC2705,2260266
284,Brevibacillus_borstelensis_AK1,GCF_000353565.1,Brevibacillus borstelensis AK1,5155092
285,Lautropia_mirabilis_ATCC_51599,GCF_000186425.1,Lautropia mirabilis ATCC 51599,3137198
286,Alistipes_finegoldii_DSM_17242,GCF_000265365.1,Alistipes finegoldii DSM 17242,3734239
287,Lactobacillus_casei_casei_BL23,GCF_000026485.1,Lacticaseibacillus paracasei,3079196
288,Eikenella_corrodens_ATCC_23834,GCF_000158615.1,Eikenella corrodens ATCC 23834,2135355
289,Mobiluncus_curtisii_ATCC_43063,GCF_000196535.1,Mobiluncus curtisii ATCC 43063,2146480
